,Sentence1,Sentence2,Sent1_entity,Sent2_entity,Sample,1_2_neut,1_2_cont,1_2_ent,1_2_Label,2_1_neut,2_1_cont,2_1_ent,2_1_Label,Type,avg_cont,avg_ent,weight_1_2_neut,weight_2_1_neut,ent_final,cont_final,neut_final,total
3599,"You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's.",The staff at the hotel are very friendly and helpful.,a,comm,45,0.7609696388244629,0.0285341907292604,0.2104962170124054,neutral,0.9976385831832886,0.0010271453065797,0.0013342349557206,neutral,gen,0.01478066801792005,0.105915225984063,0.8611100018024445,0.9962373971939087,-0.105915225984063,0.01478066801792005,0.8611100018024445,0.7699754438363016
3600,"You can walk to 4th street for great restaurants and horseback riding at Rancho Punto Venado which offers a lovely beach, buffet, bar and ATV's.",This is a great hotel to stay at.,a,comm,45,0.961250364780426,0.0232718847692012,0.0154777290299534,neutral,0.891326904296875,0.0023113680072128,0.1063617765903472,neutral,gen,0.012791626388207,0.0609197528101503,0.8611100018024445,0.6917733474013706,-0.0609197528101503,0.012791626388207,0.8611100018024445,0.8129818753805012
3601,The larger rooms at this hotel are really reasonably priced.,The staff at the hotel are very friendly and helpful.,a,comm,45,0.9977152347564696,0.0011524410219863,0.0011323959333822,neutral,0.9978308081626892,0.0009735013591125,0.0011956742964684,neutral,gen,0.0010629711905494,0.0011640351149253,0.9974879622459412,0.9962373971939087,-0.0011640351149253,0.0010629711905494,0.9974879622459412,0.9973868983215652
3602,The larger rooms at this hotel are really reasonably priced.,This is a great hotel to stay at.,a,comm,45,0.9972606897354126,0.0007457623723894,0.0019935732707381,neutral,0.8634408712387085,0.0012563846539705,0.1353027820587158,neutral,gen,0.00100107351317995,0.06864817766472694,0.9974879622459412,0.6917733474013706,-0.06864817766472694,0.00100107351317995,0.9974879622459412,0.9298408580943942
3603,Henery the concierge had lots of great information and helped arrange taxis to the airport.,The staff at the hotel are very friendly and helpful.,a,comm,45,0.9977726340293884,0.0010853151325136,0.0011420795926824,neutral,0.9887773394584656,0.0006516004796139,0.0105710085481405,neutral,gen,0.00086845780606375,0.00585654407041145,0.9978194236755371,0.9962373971939087,-0.00585654407041145,0.00086845780606375,0.9978194236755371,0.9928313374111895
3604,Henery the concierge had lots of great information and helped arrange taxis to the airport.,This is a great hotel to stay at.,a,comm,45,0.9978662133216858,0.0010436011943966,0.0010901815257966,neutral,0.9661859273910522,0.0013516438193619,0.0324624553322792,neutral,gen,0.0011976225068792501,0.0167763184290379,0.9978194236755371,0.6917733474013706,-0.0167763184290379,0.0011976225068792501,0.9978194236755371,0.9822407277533785
3605,"Carboncitos, the restaurant downstairs, has delicious breakfasts.",The staff at the hotel are very friendly and helpful.,a,comm,45,0.995648205280304,0.0029297277797013,0.001422025845386,neutral,0.9978365302085876,0.0010261451825499,0.0011373099405318,neutral,gen,0.0019779364811256,0.0012796678929589,0.9965043067932129,0.9962373971939087,-0.0012796678929589,0.0019779364811256,0.9965043067932129,0.9972025753813796
3606,"Carboncitos, the restaurant downstairs, has delicious breakfasts.",This is a great hotel to stay at.,a,comm,45,0.9973604083061218,0.0015030142385512,0.0011365987593308,neutral,0.989194393157959,0.0017238723812624,0.0090816700831055,neutral,gen,0.0016134433099067999,0.00510913442121815,0.9965043067932129,0.6917733474013706,-0.00510913442121815,0.0016134433099067999,0.9965043067932129,0.9930086156819016
3607,The Fairmont Mayakoba Resort is an absolutely fantastic place to stay.,The staff at the hotel are very friendly and helpful.,b,comm,45,0.9951735138893129,0.0008803922100923,0.0039461180567741,neutral,0.9975274205207824,0.0007088462007232,0.0017637680284678,neutral,gen,0.0007946192054077499,0.00285494304262095,0.9938157498836518,0.8582542687654495,-0.00285494304262095,0.0007946192054077499,0.9938157498836518,0.9917554260464386
3608,The Fairmont Mayakoba Resort is an absolutely fantastic place to stay.,This is a great hotel to stay at.,b,comm,45,0.9924579858779908,0.0013595001073554,0.0061825313605368,neutral,0.009572316892445,0.0042114262469112,0.9862161874771118,entailment,gen,0.0027854631771333,0.4961993594188243,0.9938157498836518,0.7043017727943758,-0.4961993594188243,0.0027854631771333,0.9938157498836518,0.5004018536419608
3609,It's expensive but worth every penny.,The staff at the hotel are very friendly and helpful.,b,comm,45,0.9954739212989808,0.0033947811461985,0.0011313282884657,neutral,0.9978621602058412,0.0008688435191288,0.0012690385337918,neutral,gen,0.00213181233266365,0.00120018341112875,0.9964825212955476,0.8582542687654495,-0.00120018341112875,0.00213181233266365,0.9964825212955476,0.9974141502170825
3610,It's expensive but worth every penny.,This is a great hotel to stay at.,b,comm,45,0.9974911212921144,0.0013863341882824,0.0011224969057366,neutral,0.966323733329773,0.001237248070538,0.0324389934539794,neutral,gen,0.0013117911294102,0.016780745179858,0.9964825212955476,0.7043017727943758,-0.016780745179858,0.0013117911294102,0.9964825212955476,0.9810135672450998
3611,The resort is surrounded by lakes and a PGA standard Golf course.,The staff at the hotel are very friendly and helpful.,b,comm,45,0.997729241847992,0.001278554322198,0.00099220382981,neutral,0.9975916147232056,0.0011731649283319,0.0012352768098935,neutral,gen,0.00122585962526495,0.00111374031985175,0.9976829588413239,0.8582542687654495,-0.00111374031985175,0.00122585962526495,0.9976829588413239,0.9977950781467371
3612,The resort is surrounded by lakes and a PGA standard Golf course.,This is a great hotel to stay at.,b,comm,45,0.9976366758346558,0.0011050668545067,0.0012582158669829,neutral,0.949887752532959,0.0009680337971076,0.0491441637277603,neutral,gen,0.00103655032580715,0.0252011897973716,0.9976829588413239,0.7043017727943758,-0.0252011897973716,0.00103655032580715,0.9976829588413239,0.9735183193697594
3613,The rooms at the hotel are really comfortable with amazing views and lounge chairs.,The staff at the hotel are very friendly and helpful.,b,comm,45,0.997170627117157,0.0019689155742526,0.0008605099865235,neutral,0.9978405237197876,0.0009737769723869,0.0011856849305331,neutral,gen,0.00147134627331975,0.0010230974585283001,0.9973138570785522,0.8582542687654495,-0.0010230974585283001,0.00147134627331975,0.9973138570785522,0.9977621058933437
3614,The rooms at the hotel are really comfortable with amazing views and lounge chairs.,This is a great hotel to stay at.,b,comm,45,0.9974570870399476,0.0007487883558496,0.0017941242549568,neutral,0.6136018633842468,0.0011276805307716,0.3852704763412475,neutral,gen,0.0009382344433106,0.19353230029810214,0.9973138570785522,0.7043017727943758,-0.19353230029810214,0.0009382344433106,0.9973138570785522,0.8047197912237607
3615,The food here is really good but not all of the dishes served are Mexican.,The staff at the hotel are very friendly and helpful.,b,comm,45,0.9975495934486388,0.001320527982898,0.001129885087721,neutral,0.9977662563323976,0.0012492355890572,0.0009845654712989,neutral,gen,0.0012848817859776,0.00105722527950995,0.9976131916046143,0.8582542687654495,-0.00105722527950995,0.0012848817859776,0.9976131916046143,0.9978408481110819
3616,The food here is really good but not all of the dishes served are Mexican.,This is a great hotel to stay at.,b,comm,45,0.9976767897605896,0.0009798641549423,0.0013434102293103,neutral,0.9972755312919616,0.0008829411235637,0.0018415609374642,neutral,gen,0.000931402639253,0.00159248558338725,0.9976131916046143,0.7043017727943758,-0.00159248558338725,0.000931402639253,0.9976131916046143,0.99695210866048
3617,The hotel did not provide an explanation for not having a Welcome Drink.,The staff at the hotel are very friendly and helpful.,b,comm,45,0.4050466418266296,0.5922795534133911,0.0026738273445516,contradiction,0.1609376370906829,0.8374157547950745,0.0016466515371575,contradiction,gen,0.7148476541042328,0.00216023944085455,0.5060361921787262,0.8582542687654495,-0.00216023944085455,0.7148476541042328,0.5060361921787262,1.2187236068421043
3618,The hotel did not provide an explanation for not having a Welcome Drink.,This is a great hotel to stay at.,b,comm,45,0.6070257425308228,0.3889200687408447,0.0040542120113968,neutral,0.6891494393348694,0.3077180087566376,0.0031326180323958,neutral,gen,0.34831903874874115,0.0035934150218963,0.5060361921787262,0.7043017727943758,-0.0035934150218963,0.34831903874874115,0.5060361921787262,0.850761815905571
3619,The hotel was a unique experience with traditional and modern features.,This is a beautiful hotel and possibly one of the best out there.,a,b,46,0.9449269771575928,0.0006474098190665,0.0544256828725338,neutral,0.9922014474868774,0.0003734710335265,0.0074251103214919,neutral,ref,0.0005104404262965,0.03092539659701285,0.7961510479450226,0.9946760833263397,-0.03092539659701285,0.0005104404262965,0.7961510479450226,0.7657360917743062
3620,The hotel was a unique experience with traditional and modern features.,"The rooms in the hotel are decorated in a typical Venetian style, but with modern design twist, such as mirrors housing televisions.",a,b,46,0.4415242373943329,0.0013162730028852,0.557159423828125,entailment,0.9976713061332704,0.0006961936014704,0.0016324501484632,neutral,ref,0.0010062333021778,0.2793959369882941,0.7961510479450226,0.9966609328985214,-0.2793959369882941,0.0010062333021778,0.7961510479450226,0.5177613442589062
3621,The hotel was a unique experience with traditional and modern features.,The highest room available in the hotel has a sky window which was very quiet too.,a,b,46,0.9816733598709106,0.0010328502394258,0.0172938108444213,neutral,0.997351050376892,0.0015736245550215,0.0010752793168649,neutral,ref,0.0013032373972236499,0.0091845450806431,0.7961510479450226,0.9972503557801247,-0.0091845450806431,0.0013032373972236499,0.7961510479450226,0.7882697402616031
3622,The hotel was a unique experience with traditional and modern features.,The breakfasts at the hotel were made fresh and could be enjoyed on the terrace.,a,b,46,0.9829062819480896,0.000726023921743,0.0163676459342241,neutral,0.9973829388618468,0.00127976143267,0.0013372447574511,neutral,ref,0.0010028926772065,0.0088524453458376,0.7961510479450226,0.9975610747933388,-0.0088524453458376,0.0010028926772065,0.7961510479450226,0.7883014952763915
3623,The hotel was a unique experience with traditional and modern features.,This is a hotel of high standards and qualities and everything seems to be really thought through such as where the plug sockets are place and even the light switch.,a,b,46,0.629724383354187,0.0013521277578547,0.3689234554767608,neutral,0.9961398243904114,0.0005226357025094,0.0033375509083271,neutral,ref,0.00093738173018205,0.18613050319254396,0.7961510479450226,0.9903987869620323,-0.18613050319254396,0.00093738173018205,0.7961510479450226,0.6109579264826607
3624,A stay at the hotel comes highly recommended.,This is a beautiful hotel and possibly one of the best out there.,a,b,46,0.5016298890113831,0.0008594389655627,0.497510701417923,neutral,0.9970422387123108,0.0005421646637842,0.0024155657738447,neutral,ref,0.00070080181467345,0.24996313359588385,0.8003849387168884,0.9946760833263397,-0.24996313359588385,0.00070080181467345,0.8003849387168884,0.551122606935678
3625,A stay at the hotel comes highly recommended.,"The rooms in the hotel are decorated in a typical Venetian style, but with modern design twist, such as mirrors housing televisions.",a,b,46,0.9971951246261596,0.0006047168863005,0.00220014504157,neutral,0.9978341460227966,0.0008246601209975,0.0013411788968369,neutral,ref,0.000714688503649,0.0017706619692034501,0.8003849387168884,0.9966609328985214,-0.0017706619692034501,0.000714688503649,0.8003849387168884,0.799328965251334
3626,A stay at the hotel comes highly recommended.,The highest room available in the hotel has a sky window which was very quiet too.,a,b,46,0.9415058493614196,0.0008832339080981,0.0576109066605567,neutral,0.9972848892211914,0.0015668236883357,0.0011482449481263,neutral,ref,0.0012250287982169,0.0293795758043415,0.8003849387168884,0.9972503557801247,-0.0293795758043415,0.0012250287982169,0.8003849387168884,0.7722303917107638
3627,A stay at the hotel comes highly recommended.,The breakfasts at the hotel were made fresh and could be enjoyed on the terrace.,a,b,46,0.964898645877838,0.0005662430776283,0.0345351248979568,neutral,0.9975814819335938,0.0010260849958285,0.0013923560036346,neutral,ref,0.0007961640367284,0.017963740450795698,0.8003849387168884,0.9975610747933388,-0.017963740450795698,0.0007961640367284,0.8003849387168884,0.7832173623028211
3628,A stay at the hotel comes highly recommended.,This is a hotel of high standards and qualities and everything seems to be really thought through such as where the plug sockets are place and even the light switch.,a,b,46,0.5966951847076416,0.0008608764619566,0.4024439752101898,neutral,0.9971532821655272,0.0005438583903014,0.0023028228897601,neutral,ref,0.000702367426129,0.20237339904997495,0.8003849387168884,0.9903987869620323,-0.20237339904997495,0.000702367426129,0.8003849387168884,0.5987139070930425
3629,"The hotel is situated in an excellent location on the Grand Canal, only a couple of stops to San Marco Square and near to the Salute Church.",This is a beautiful hotel and possibly one of the best out there.,a,b,46,0.9976123571395874,0.0007369479280896,0.0016507521504536,neutral,0.9962849617004396,0.0004427656240295,0.0032722251489758,neutral,ref,0.00058985677605955,0.0024614886497147,0.9977549076080322,0.9946760833263397,-0.0024614886497147,0.00058985677605955,0.9977549076080322,0.9958832757343771
